FLG2013_FLG_ID_003142_55442,2.4920410000
FLG2013_FLG_ID_003466_56068,0.9703890000
FLG2013_FLG_ID_001701_52232,2.7278990000
FLG2013_FLG_ID_002499_54205,0.7526700000
FLG2013_FLG_ID_001262_50385,2.8007290000
FLG2013_FLG_ID_004601_62810,5.4584330000
FLG2013_FLG_ID_005444_92759,0.5809470000
FLG2013_FLG_ID_004113_60380,23.8929830000
FLG2013_FLG_ID_002051_53375,0.9185910000
FLG2013_FLG_ID_005826_98205,1.3043330000
FLG2013_FLG_ID_003900_56817,2.5149260000
FLG2013_FLG_ID_000591_44946,11.3812070000
FLG2013_FLG_ID_002109_53484,8.4845810000
FLG2013_FLG_ID_000781_47338,13.8487400000
FLG2013_FLG_ID_000219_41852,12.8800690000
FLG2013_FLG_ID_003947_56913,1.0841860000
FLG2013_FLG_ID_004580_62518,110.5651970000
FLG2013_FLG_ID_001289_50470,12.7123740000
FLG2013_FLG_ID_002417_54053,1.1610850000
FLG2013_FLG_ID_005378_92083,10.7747710000
FLG2013_FLG_ID_005540_94694,0.6831990000
FLG2013_FLG_ID_001208_50239,65.8237100000
FLG2013_FLG_ID_000351_43089,14.4861690000
FLG2013_FLG_ID_001364_51120,8.1968390000
FLG2013_FLG_ID_004730_69113,0.5584430000
FLG2013_FLG_ID_005646_95210,5.0593660000
FLG2013_FLG_ID_005713_95315,0.5844890000
FLG2013_FLG_ID_005171_88792,72.4167490000
FLG2013_FLG_ID_005020_79366,0.7300500000
FLG2013_FLG_ID_005083_83728,0.9496980000
FLG2013_FLG_ID_003243_55608,0.6330560000
FLG2013_FLG_ID_002915_55016,1.9210360000
FLG2013_FLG_ID_004519_62015,3.0862400000
FLG2013_FLG_ID_000316_42702,74.4905530000
FLG2013_FLG_ID_004395_61567,1.7715020000
FLG2013_FLG_ID_000386_43230,203.8889270000
FLG2013_FLG_ID_002289_53845,1.4349550000
FLG2013_FLG_ID_000772_47307,35.5027360000
FLG2013_FLG_ID_000970_48701,0.2243130000
FLG2013_FLG_ID_001972_53134,14.4886650000
FLG2013_FLG_ID_002910_55008,1.0034230000
FLG2013_FLG_ID_001820_52613,12.2540000000
FLG2013_FLG_ID_002785_54758,0.8799240000
FLG2013_FLG_ID_000212_41820,10.0705140000
FLG2013_FLG_ID_001467_51443,39.8100370000
FLG2013_FLG_ID_005172_88795,54.9081670000
FLG2013_FLG_ID_004758_69158,0.0749310000
FLG2013_FLG_ID_002065_53394,8.3653870000
FLG2013_FLG_ID_004287_61127,0.6019910000
FLG2013_FLG_ID_005374_92022,12.5719020000
FLG2013_FLG_ID_000261_42164,146.8904030000
FLG2013_FLG_ID_004858_69338,1.3964670000
FLG2013_FLG_ID_005654_95227,0.9017540000
FLG2013_FLG_ID_003132_55400,3.8145970000
FLG2013_FLG_ID_004430_61605,7.0940660000
FLG2013_FLG_ID_000211_41816,165.4402540000
FLG2013_FLG_ID_005746_95393,1.8554290000
FLG2013_FLG_ID_003398_55942,0.6561300000
FLG2013_FLG_ID_001459_51420,12.2690680000
FLG2013_FLG_ID_000811_47563,27.9228640000
FLG2013_FLG_ID_001367_51127,8.9880320000
FLG2013_FLG_ID_001842_52675,8.7288670000
FLG2013_FLG_ID_000961_48601,71.4730320000
FLG2013_FLG_ID_002601_54381,2.8681690000
FLG2013_FLG_ID_000442_43691,20.0805950000
FLG2013_FLG_ID_004804_69226,0.5987210000
FLG2013_FLG_ID_002943_55056,1.0892330000
FLG2013_FLG_ID_005422_92548,1.0606470000
FLG2013_FLG_ID_005861_99654,32.8130790000
FLG2013_FLG_ID_001637_52089,28.5112250000
FLG2013_FLG_ID_004362_61411,7.9404310000
FLG2013_FLG_ID_001785_52514,11.8880880000
FLG2013_FLG_ID_004325_61312,5.2528990000
FLG2013_FLG_ID_003717_56500,5.0441280000
FLG2013_FLG_ID_002885_54966,11.2063660000
FLG2013_FLG_ID_000974_48712,29.3222710000
FLG2013_FLG_ID_002695_54524,0.8385300000
FLG2013_FLG_ID_002672_54496,0.7476480000
FLG2013_FLG_ID_002810_54801,0.9327880000
FLG2013_FLG_ID_002424_54067,1.2658540000
FLG2013_FLG_ID_002661_54470,0.3484860000
FLG2013_FLG_ID_004105_60315,0.3087260000
FLG2013_FLG_ID_004988_79191,1.0166330000
FLG2013_FLG_ID_002631_54428,0.5534600000
FLG2013_FLG_ID_001715_52264,45.8161320000
FLG2013_FLG_ID_002795_54780,1.3429230000
FLG2013_FLG_ID_002554_54289,0.0672080000
FLG2013_FLG_ID_003795_56629,0.5021020000
FLG2013_FLG_ID_005616_95162,2.0055950000
FLG2013_FLG_ID_003909_56834,0.4303400000
FLG2013_FLG_ID_001163_50111,117.4065210000
FLG2013_FLG_ID_004810_69232,0.7365950000
FLG2013_FLG_ID_001775_52460,1.2857080000
FLG2013_FLG_ID_004114_60390,0.5189000000
FLG2013_FLG_ID_003235_55584,6.8916370000
FLG2013_FLG_ID_005013_79355,0.6788610000
FLG2013_FLG_ID_001855_52714,7.3606900000
FLG2013_FLG_ID_005599_95125,1.7456070000
FLG2013_FLG_ID_004586_62532,24.0288270000
FLG2013_FLG_ID_002440_54096,2.0140710000
FLG2013_FLG_ID_004266_61037,1.1600570000
FLG2013_FLG_ID_004908_74837,0.8042850000
FLG2013_FLG_ID_003593_56277,0.8082830000
FLG2013_FLG_ID_001014_48906,81.3179530000
FLG2013_FLG_ID_001878_52813,5.9752920000
FLG2013_FLG_ID_002156_53570,1.1241880000
FLG2013_FLG_ID_000498_44511,1.0910670000
FLG2013_FLG_ID_001055_49350,27.1845260000
FLG2013_FLG_ID_005567_95052,14.3607360000
FLG2013_FLG_ID_005266_91120,158.9245410000
FLG2013_FLG_ID_001339_51032,14.9610400000
FLG2013_FLG_ID_002643_54443,0.5947050000
FLG2013_FLG_ID_005793_95459,8.0902320000
FLG2013_FLG_ID_004277_61095,20.2088140000
FLG2013_FLG_ID_000944_48526,0.9790640000
FLG2013_FLG_ID_004544_62169,0.1109160000
FLG2013_FLG_ID_002183_53643,12.1889180000
FLG2013_FLG_ID_000662_45650,18.0795820000
FLG2013_FLG_ID_001598_51864,37.0265170000
FLG2013_FLG_ID_004877_69389,53.8328360000
FLG2013_FLG_ID_001072_49453,1.9516060000
FLG2013_FLG_ID_000353_43093,26.7843690000
FLG2013_FLG_ID_001400_51233,10.8431460000
FLG2013_FLG_ID_002763_54687,0.6650490000
FLG2013_FLG_ID_005787_95450,41.2014130000
FLG2013_FLG_ID_004302_61247,0.9761040000
FLG2013_FLG_ID_000860_47908,24.6967000000
FLG2013_FLG_ID_002694_54523,0.5678290000
FLG2013_FLG_ID_001548_51683,35.6117460000
FLG2013_FLG_ID_001398_51229,11.1591500000
FLG2013_FLG_ID_001753_52404,12.6141070000
FLG2013_FLG_ID_003242_55607,0.6617750000
FLG2013_FLG_ID_003119_55382,6.4604560000
FLG2013_FLG_ID_002903_54992,0.9579870000
FLG2013_FLG_ID_005217_90040,0.5383930000
FLG2013_FLG_ID_004401_61573,1.7507470000
FLG2013_FLG_ID_000830_47754,50.9660760000
FLG2013_FLG_ID_000929_48392,1.1652250000
FLG2013_FLG_ID_001892_52850,24.6402960000
FLG2013_FLG_ID_000252_42117,48.1088030000
FLG2013_FLG_ID_002110_53485,14.0717930000
FLG2013_FLG_ID_000183_41666,82.3220870000
FLG2013_FLG_ID_003122_55388,1.0195550000
FLG2013_FLG_ID_005368_91938,6.5791820000
FLG2013_FLG_ID_004634_63168,2.6597630000
FLG2013_FLG_ID_004869_69370,6.8068250000
FLG2013_FLG_ID_001857_52720,68.5276690000
FLG2013_FLG_ID_005236_91023,30.4259710000
FLG2013_FLG_ID_003559_56195,9.2225920000
FLG2013_FLG_ID_004207_60825,15.3398340000
FLG2013_FLG_ID_005248_91054,8.7652030000
FLG2013_FLG_ID_001056_49370,8.7938320000
FLG2013_FLG_ID_003935_56890,11.1224520000
FLG2013_FLG_ID_000664_45661,13.4792220000
FLG2013_FLG_ID_003614_56308,0.5978050000
FLG2013_FLG_ID_001615_52020,5.6798280000
FLG2013_FLG_ID_001905_52881,6.6523530000
FLG2013_FLG_ID_001540_51659,44.7862340000
FLG2013_FLG_ID_000676_45710,13.4281980000
FLG2013_FLG_ID_005031_79384,50.9613320000
FLG2013_FLG_ID_000362_43121,14.8961610000
FLG2013_FLG_ID_004551_62216,1.5769050000
FLG2013_FLG_ID_004074_60162,0.0585680000
FLG2013_FLG_ID_003443_56033,10.4420480000
FLG2013_FLG_ID_004975_75850,150.8182760000
FLG2013_FLG_ID_002556_54291,0.0650700000
FLG2013_FLG_ID_002950_55075,2.4173080000
FLG2013_FLG_ID_004437_61650,5.3008560000
FLG2013_FLG_ID_002363_53950,0.8536670000
FLG2013_FLG_ID_005024_79371,0.5861560000
FLG2013_FLG_ID_002122_53508,0.9148450000
FLG2013_FLG_ID_004625_63030,7.5884490000
FLG2013_FLG_ID_002497_54202,1.2398340000
FLG2013_FLG_ID_000882_48311,0.4912530000
FLG2013_FLG_ID_005569_95058,1.1567720000
FLG2013_FLG_ID_004246_60960,8.4855540000
FLG2013_FLG_ID_002544_54279,0.6698210000
FLG2013_FLG_ID_004958_75821,0.6478940000
FLG2013_FLG_ID_001800_52555,2.0705760000
FLG2013_FLG_ID_002152_53557,1.0474440000
FLG2013_FLG_ID_003018_55170,5.0466920000
FLG2013_FLG_ID_000255_42134,89.8411450000
FLG2013_FLG_ID_005370_91959,2.6094980000
FLG2013_FLG_ID_003310_55735,0.9102050000
FLG2013_FLG_ID_000111_40565,171.8178260000
FLG2013_FLG_ID_003767_56591,1.0669080000
FLG2013_FLG_ID_003759_56579,1.5576650000
FLG2013_FLG_ID_005482_93391,0.6057700000
FLG2013_FLG_ID_001443_51389,50.3892920000
FLG2013_FLG_ID_004425_61599,1.5580390000
FLG2013_FLG_ID_000071_40086,88.0443550000
FLG2013_FLG_ID_002157_53571,1.0623230000
FLG2013_FLG_ID_005294_91229,0.5509450000
FLG2013_FLG_ID_005475_93325,6.2886150000
FLG2013_FLG_ID_003392_55932,0.7713990000
FLG2013_FLG_ID_005656_95230,47.5574610000
FLG2013_FLG_ID_004511_61944,2.4080260000
FLG2013_FLG_ID_000821_47725,18.8117680000
FLG2013_FLG_ID_000402_43356,0.6165180000
FLG2013_FLG_ID_003796_56631,0.5637170000
FLG2013_FLG_ID_003035_55208,10.6343100000
FLG2013_FLG_ID_004750_69142,18.0647090000
FLG2013_FLG_ID_003526_56144,0.5857830000
FLG2013_FLG_ID_001919_52950,0.6014580000
FLG2013_FLG_ID_003569_56219,0.5735380000
FLG2013_FLG_ID_003538_56165,1.4894140000
FLG2013_FLG_ID_003496_56106,1.1438030000
FLG2013_FLG_ID_002079_53420,1.3858840000
FLG2013_FLG_ID_004327_61314,5.2509010000
FLG2013_FLG_ID_004567_62402,1.8874030000
FLG2013_FLG_ID_002037_53344,2.2991980000
FLG2013_FLG_ID_002527_54253,1.0156990000
FLG2013_FLG_ID_003573_56231,0.5158040000
FLG2013_FLG_ID_001924_53016,1.0780270000
FLG2013_FLG_ID_000820_47724,10.4289580000
FLG2013_FLG_ID_004354_61397,8.8082450000
FLG2013_FLG_ID_000347_43076,48.6576910000
FLG2013_FLG_ID_004522_62036,123.6903400000
FLG2013_FLG_ID_000524_44621,17.5816180000
FLG2013_FLG_ID_005706_95308,0.9164190000
FLG2013_FLG_ID_001689_52200,1.6483030000
FLG2013_FLG_ID_005127_88708,37.6542130000
FLG2013_FLG_ID_001157_50097,134.6363560000
FLG2013_FLG_ID_003167_55474,0.0643220000
FLG2013_FLG_ID_002230_53736,9.0149560000
FLG2013_FLG_ID_003370_55865,0.4034080000
FLG2013_FLG_ID_001618_52026,6.6348730000
FLG2013_FLG_ID_005500_93589,4.0655550000
FLG2013_FLG_ID_000449_43721,46.2713890000
FLG2013_FLG_ID_001534_51645,15.7732150000
FLG2013_FLG_ID_005028_79380,1.0876600000
FLG2013_FLG_ID_003012_55155,0.5751730000
FLG2013_FLG_ID_005864_99668,39.9618460000
FLG2013_FLG_ID_005327_91294,10.3798930000
FLG2013_FLG_ID_000432_43635,5.8804370000
FLG2013_FLG_ID_005145_88743,8.9607520000
FLG2013_FLG_ID_002256_53777,0.8068930000
FLG2013_FLG_ID_003133_55401,0.5397270000
FLG2013_FLG_ID_001592_51852,37.7625330000
FLG2013_FLG_ID_001248_50349,0.7678780000
FLG2013_FLG_ID_000133_41083,63.1650840000
FLG2013_FLG_ID_001635_52083,27.1815240000
FLG2013_FLG_ID_003975_56948,1.9317810000
FLG2013_FLG_ID_005884_99750,5.1917810000
FLG2013_FLG_ID_002819_54814,5.0893100000
FLG2013_FLG_ID_003979_56960,0.7526570000
FLG2013_FLG_ID_005801_95474,0.7458620000
FLG2013_FLG_ID_003206_55542,0.9314760000
FLG2013_FLG_ID_004205_60818,86.8603290000
FLG2013_FLG_ID_004471_61813,1.5417340000
FLG2013_FLG_ID_000550_44730,0.6939490000
FLG2013_FLG_ID_002298_53855,0.7543860000
FLG2013_FLG_ID_003033_55202,0.7134410000
FLG2013_FLG_ID_004995_79322,0.4917150000
FLG2013_FLG_ID_005191_88841,1.1939390000
FLG2013_FLG_ID_003706_56484,0.6602080000
FLG2013_FLG_ID_001159_50106,0.4133400000
FLG2013_FLG_ID_004356_61401,1.8891280000
FLG2013_FLG_ID_000715_45919,10.5953980000
FLG2013_FLG_ID_005460_92953,1.4316670000
FLG2013_FLG_ID_003587_56264,0.2110470000
FLG2013_FLG_ID_001823_52616,2.0588070000
FLG2013_FLG_ID_003833_56677,0.8824200000
FLG2013_FLG_ID_001854_52702,7.4729000000
FLG2013_FLG_ID_001328_51000,34.7891620000
FLG2013_FLG_ID_004053_60106,36.3388830000
FLG2013_FLG_ID_004714_69082,1.7078630000
FLG2013_FLG_ID_003628_56337,1.1771940000
FLG2013_FLG_ID_003787_56618,1.0220080000
FLG2013_FLG_ID_005443_92756,8.6408340000
FLG2013_FLG_ID_005790_95454,51.3813980000
FLG2013_FLG_ID_001710_52246,6.9492390000
FLG2013_FLG_ID_000495_44422,80.6547270000
FLG2013_FLG_ID_000373_43136,8.3092200000
FLG2013_FLG_ID_005347_91778,2.9036910000
FLG2013_FLG_ID_004595_62560,39.4901060000
FLG2013_FLG_ID_004391_61563,1.5501830000
FLG2013_FLG_ID_000020_53922,0.2971100000
FLG2013_FLG_ID_003681_56423,12.3498100000
FLG2013_FLG_ID_000162_41316,57.1999270000
FLG2013_FLG_ID_004147_60602,10.1203670000
FLG2013_FLG_ID_002542_54277,0.3579240000
FLG2013_FLG_ID_000814_47689,24.4248770000
FLG2013_FLG_ID_005190_88840,0.4703500000
FLG2013_FLG_ID_004463_61782,5.8498630000
FLG2013_FLG_ID_001630_52065,3.8353740000
FLG2013_FLG_ID_002627_54422,0.5069390000
FLG2013_FLG_ID_000097_40276,82.0538340000
FLG2013_FLG_ID_003048_55251,0.5018150000
FLG2013_FLG_ID_000650_45500,5.4752700000
FLG2013_FLG_ID_003761_56581,0.4468910000
FLG2013_FLG_ID_001024_49015,13.0224750000
FLG2013_FLG_ID_003239_55597,0.7465540000
FLG2013_FLG_ID_004365_61432,1.1500130000
FLG2013_FLG_ID_005366_91936,5.7548700000
FLG2013_FLG_ID_005673_95258,9.6216350000
FLG2013_FLG_ID_002170_53618,0.3638840000
FLG2013_FLG_ID_001575_51786,35.4803060000
FLG2013_FLG_ID_005357_91877,0.5959200000
FLG2013_FLG_ID_005071_83701,0.3576260000
FLG2013_FLG_ID_003616_56310,0.3931970000
FLG2013_FLG_ID_001761_52415,11.6667370000
FLG2013_FLG_ID_000108_40558,154.2223490000
FLG2013_FLG_ID_003067_55305,0.6991240000
FLG2013_FLG_ID_000980_48718,27.2911940000
FLG2013_FLG_ID_003831_56675,7.3108460000
FLG2013_FLG_ID_003911_56836,1.5797400000
FLG2013_FLG_ID_005666_95243,18.7043520000
FLG2013_FLG_ID_002199_53673,1.2674280000
FLG2013_FLG_ID_005789_95452,3.8559970000
FLG2013_FLG_ID_003104_55367,0.5645780000
FLG2013_FLG_ID_002996_55136,0.3829490000
FLG2013_FLG_ID_003653_56372,2.1124780000
FLG2013_FLG_ID_001899_52863,11.6360800000
FLG2013_FLG_ID_004970_75836,0.0754680000
FLG2013_FLG_ID_004746_69134,1.6190680000
FLG2013_FLG_ID_002512_54230,1.0457460000
FLG2013_FLG_ID_003551_56180,2.1660100000
FLG2013_FLG_ID_003972_56942,0.7222740000
FLG2013_FLG_ID_004346_61370,0.7748150000
FLG2013_FLG_ID_005571_95060,0.3343280000
FLG2013_FLG_ID_004500_61922,19.1982360000
FLG2013_FLG_ID_004021_60062,93.5233260000
FLG2013_FLG_ID_001103_49618,0.5062760000
FLG2013_FLG_ID_005652_95217,5.9132250000
FLG2013_FLG_ID_003314_55751,1.8707600000
FLG2013_FLG_ID_002783_54755,0.9393750000
FLG2013_FLG_ID_004363_61430,1.1426020000
FLG2013_FLG_ID_004770_69181,2.5620030000
FLG2013_FLG_ID_000577_44869,9.2065970000
FLG2013_FLG_ID_002877_54939,3.1981610000
FLG2013_FLG_ID_000626_45321,30.1251910000
FLG2013_FLG_ID_005494_93522,0.6285210000
FLG2013_FLG_ID_001509_51574,10.6245400000
FLG2013_FLG_ID_002629_54426,0.3939430000
FLG2013_FLG_ID_001370_51133,8.6096450000
FLG2013_FLG_ID_005098_83772,2.5295420000
FLG2013_FLG_ID_000668_45673,10.6390260000
FLG2013_FLG_ID_000299_42468,19.8635600000
FLG2013_FLG_ID_002762_54686,0.4693720000
FLG2013_FLG_ID_005888_99754,4.5375320000
FLG2013_FLG_ID_001982_53171,3.9879760000
FLG2013_FLG_ID_005140_88730,0.4136210000
FLG2013_FLG_ID_005615_95157,9.5566500000
FLG2013_FLG_ID_001298_50503,44.8262610000
FLG2013_FLG_ID_000153_41288,1.4979440000
FLG2013_FLG_ID_005238_91033,12.6856400000
FLG2013_FLG_ID_001670_52162,24.9131280000
FLG2013_FLG_ID_000248_42060,0.6106330000
FLG2013_FLG_ID_005418_92486,0.0678330000
FLG2013_FLG_ID_005166_88786,1.2609340000
FLG2013_FLG_ID_005591_95117,1.4583760000
FLG2013_FLG_ID_005189_88839,0.5312630000
FLG2013_FLG_ID_003224_55568,0.3010850000
FLG2013_FLG_ID_000993_48756,2.8783550000
FLG2013_FLG_ID_001115_49735,13.1179280000
FLG2013_FLG_ID_004572_62415,6.2471620000
FLG2013_FLG_ID_001145_50055,28.8012880000
FLG2013_FLG_ID_001623_52039,3.8441760000
FLG2013_FLG_ID_002462_54137,0.4740740000
FLG2013_FLG_ID_005408_92464,0.3895030000
FLG2013_FLG_ID_002334_53904,0.3898650000
FLG2013_FLG_ID_003258_55637,1.6323250000
FLG2013_FLG_ID_003816_56657,0.2844810000
FLG2013_FLG_ID_000278_42348,24.7561620000
FLG2013_FLG_ID_001231_50304,105.1425020000
FLG2013_FLG_ID_004847_69310,4.2050820000
FLG2013_FLG_ID_002521_54246,0.6760480000
FLG2013_FLG_ID_005297_91232,0.2892560000
FLG2013_FLG_ID_000883_48312,0.3472530000
FLG2013_FLG_ID_004382_61521,0.6138130000
FLG2013_FLG_ID_001507_51571,61.1597250000
FLG2013_FLG_ID_004457_61750,13.2942330000
FLG2013_FLG_ID_001909_52885,6.6959780000
