,FLID,TID,ZTBFQ,VNIID,TBFQ
0,FLG2013_FLG_ID_005792_95458,d686dcbb-51d0-4e60-979d-336e53271e69,1.4996837444655282,d686dcbb-51d0-4e60-979d-336e53271e69,1.4903786468032278
1,FLG2013_FLG_ID_003142_55442,34702359-b778-4e5f-8af2-80d64877a39a,0.9712230215827338,34702359-b778-4e5f-8af2-80d64877a39a,0.9925442684063374
0,FLG2013_FLG_ID_004325_61312,8df599ea-afb8-4dc5-a944-ebacef0a48bc,1.1075303126994256,8df599ea-afb8-4dc5-a944-ebacef0a48bc,1.1035648432698217
0,FLG2013_FLG_ID_001723_52290,a20612de-2155-4691-a9ed-2ed75d85f230,1.2548935867321518,a20612de-2155-4691-a9ed-2ed75d85f230,1.2529116961953837
0,FLG2013_FLG_ID_005521_93968,2d811bcb-e6e3-4ae2-84b3-275c13fb4586,0.9974405850091408,2d811bcb-e6e3-4ae2-84b3-275c13fb4586,0.9975481611208407
0,FLG2013_FLG_ID_003621_56315,091c70de-50e7-452f-b405-873e00fdacdc,1.0,091c70de-50e7-452f-b405-873e00fdacdc,1.0
0,FLG2013_FLG_ID_002183_53643,79e67b71-363c-492c-ac10-f246213d2f46,1.0633138020833333,79e67b71-363c-492c-ac10-f246213d2f46,1.067897271268058
1,FLG2013_FLG_ID_002156_53570,04a1921f-bfa7-4983-aecd-f4978e6c26c8,1.0064365125804564,04a1921f-bfa7-4983-aecd-f4978e6c26c8,1.0060142154182614
0,FLG2013_FLG_ID_005709_95311,1f8b5f2e-d2dc-451d-82ac-db1420c476c1,1.0,1f8b5f2e-d2dc-451d-82ac-db1420c476c1,1.0
0,FLG2013_FLG_ID_001643_52105,1125b495-e63d-4bea-9044-92c265c39757,1.0021321961620469,1125b495-e63d-4bea-9044-92c265c39757,1.0016977928692699
1,FLG2013_FLG_ID_001396_51223,916d690e-e68a-4a4d-a676-f8dd1626b974,1.3504905347519691,916d690e-e68a-4a4d-a676-f8dd1626b974,1.347608606276552
0,FLG2013_FLG_ID_003572_56222,f18a00e4-1684-4889-a81d-1d94bb13e688,1.0040322580645162,f18a00e4-1684-4889-a81d-1d94bb13e688,1.002717391304348
1,FLG2013_FLG_ID_000185_41709,1e55e814-362b-4c56-b55c-f81fb1389798,1.8477952596394085,1e55e814-362b-4c56-b55c-f81fb1389798,1.840980641704066
2,FLG2013_FLG_ID_000803_47535,92765e07-c1cf-42eb-9843-341a5357f6b9,1.0,92765e07-c1cf-42eb-9843-341a5357f6b9,1.0
0,FLG2013_FLG_ID_002148_53548,8e9c81cf-d405-41b5-bbd4-b61c3cc2b3ae,0.9939516129032258,8e9c81cf-d405-41b5-bbd4-b61c3cc2b3ae,0.9940817790530847
1,FLG2013_FLG_ID_000051_32838,fe98abda-536d-4ec8-a0bb-ea79081fe87b,1.4273660205245153,fe98abda-536d-4ec8-a0bb-ea79081fe87b,1.4215973003374578
2,FLG2013_FLG_ID_005779_95442,cb85fb03-ed66-46b8-be88-909aeb88d9dd,3.110283447808842,cb85fb03-ed66-46b8-be88-909aeb88d9dd,3.103179190751445
3,FLG2013_FLG_ID_000213_41821,d8581fa6-e999-41c7-b80d-48958d5f81a6,1.010740057056553,d8581fa6-e999-41c7-b80d-48958d5f81a6,1.018570717957221
0,FLG2013_FLG_ID_002252_53772,aef8c5fd-bd93-4a85-a18b-7672e22088a4,1.0,aef8c5fd-bd93-4a85-a18b-7672e22088a4,1.0
0,FLG2013_FLG_ID_005486_93408,e184680b-145f-42d0-a062-ed8a196fec5d,1.0,e184680b-145f-42d0-a062-ed8a196fec5d,1.0
0,FLG2013_FLG_ID_004992_79197,cc52393b-2e59-4266-8c07-60b635a7135e,1.0,cc52393b-2e59-4266-8c07-60b635a7135e,1.0
0,FLG2013_FLG_ID_005805_95479,b5db7ee4-ea48-42e3-b373-f51901198521,1.806376619063434,b5db7ee4-ea48-42e3-b373-f51901198521,1.8066671076129375
0,FLG2013_FLG_ID_003392_55932,e2ee1e39-1ccc-4a03-a269-922e2b6be227,1.0,e2ee1e39-1ccc-4a03-a269-922e2b6be227,1.0
0,FLG2013_FLG_ID_001640_52102,99358b92-b71f-4cf6-91ed-ad122f4f1ba3,0.9528301886792453,99358b92-b71f-4cf6-91ed-ad122f4f1ba3,1.0
0,FLG2013_FLG_ID_003258_55637,328346d8-0812-4228-9550-0934df5f6546,1.107231302625062,328346d8-0812-4228-9550-0934df5f6546,1.1369489846458642
0,FLG2013_FLG_ID_003787_56618,23492224-572a-4274-9597-e5bdff116008,0.9977116704805492,23492224-572a-4274-9597-e5bdff116008,0.9978118161925602
0,FLG2013_FLG_ID_003948_56914,263dc7bd-be4a-490b-bd34-070fa2eb6075,1.0002743484224965,263dc7bd-be4a-490b-bd34-070fa2eb6075,1.000265604249668
1,FLG2013_FLG_ID_003825_56667,8dedce50-8375-4082-8b4c-b3f2c7236737,0.9985074626865672,8dedce50-8375-4082-8b4c-b3f2c7236737,0.9987341772151899
0,FLG2013_FLG_ID_000692_45801,b3916f4e-7e49-4544-9afb-d05d0a2cf5e4,1.028533014639976,b3916f4e-7e49-4544-9afb-d05d0a2cf5e4,1.0280305253889053
0,FLG2013_FLG_ID_001990_53189,4a8bf4df-14ea-41e2-9545-254000704328,1.1442213516160626,4a8bf4df-14ea-41e2-9545-254000704328,1.140104662226451
0,FLG2013_FLG_ID_001566_51744,0f3a200d-4ccc-483e-bfac-8523db9bd642,1.1087660148347944,0f3a200d-4ccc-483e-bfac-8523db9bd642,1.1078929765886287
0,FLG2013_FLG_ID_001289_50470,18918b3a-b02d-42d4-9037-e8b2b1550b86,1.2632124352331606,18918b3a-b02d-42d4-9037-e8b2b1550b86,1.2599872367581366
1,FLG2013_FLG_ID_005790_95454,46cf01e6-73fa-4e7d-b192-96e17911837c,1.4495979159587722,46cf01e6-73fa-4e7d-b192-96e17911837c,1.4465631679604005
0,FLG2013_FLG_ID_003012_55155,e4c66e1a-8c67-4b2b-862f-07a96ce867b9,1.0,e4c66e1a-8c67-4b2b-862f-07a96ce867b9,1.0
0,FLG2013_FLG_ID_000374_43139,a9ae56d1-4f9e-4150-89d2-b0024518f585,1.1358770244304144,a9ae56d1-4f9e-4150-89d2-b0024518f585,1.1458557588805167
1,FLG2013_FLG_ID_004857_69337,5de1f9a5-9120-4349-aa2f-850acb3987ec,1.087557603686636,5de1f9a5-9120-4349-aa2f-850acb3987ec,1.0353904650482597
0,FLG2013_FLG_ID_000928_48388,063b7f7e-d10e-459b-bd09-1252d347bf59,0.990953947368421,063b7f7e-d10e-459b-bd09-1252d347bf59,0.9917664670658682
1,FLG2013_FLG_ID_000801_47530,8a507f48-32e1-46bf-b11b-ccb5d5df7648,0.9234184239733629,8a507f48-32e1-46bf-b11b-ccb5d5df7648,1.0
0,FLG2013_FLG_ID_002194_53666,8e18cfd1-5134-44aa-9efd-91915f3b0866,1.527821554127773,8e18cfd1-5134-44aa-9efd-91915f3b0866,1.5259054929239626
1,FLG2013_FLG_ID_001447_51397,d630d7fa-20b5-405a-9350-695377620f11,1.0499438180479677,d630d7fa-20b5-405a-9350-695377620f11,1.0570507592527865
0,FLG2013_FLG_ID_005166_88786,7b5f0f47-25c4-4547-a366-51f40b317e7a,1.140275387263339,7b5f0f47-25c4-4547-a366-51f40b317e7a,1.1271450858034322
1,FLG2013_FLG_ID_003219_55560,84ffc75f-7a2a-4615-8bf5-ed96b03e9119,1.0,84ffc75f-7a2a-4615-8bf5-ed96b03e9119,1.0
2,FLG2013_FLG_ID_000371_43134,26800e61-08ad-4eca-b90f-90c234c25366,1.5118189862217166,26800e61-08ad-4eca-b90f-90c234c25366,1.5269877385918342
0,FLG2013_FLG_ID_004457_61750,1a23d443-561c-4d9e-99a3-cf26c5dc0b4c,1.5023755422433382,1a23d443-561c-4d9e-99a3-cf26c5dc0b4c,1.4902237452126588
1,FLG2013_FLG_ID_002482_54179,9c42a608-e80d-4a3c-82c3-e131a525418c,1.0,9c42a608-e80d-4a3c-82c3-e131a525418c,1.0
0,FLG2013_FLG_ID_001656_52132,06bff6ad-5930-4502-9d7d-3895b487a4d6,1.0,06bff6ad-5930-4502-9d7d-3895b487a4d6,1.0
1,FLG2013_FLG_ID_001869_52781,9377ed14-5ea4-4414-9e30-ce3dd5de768e,1.035589985404738,9377ed14-5ea4-4414-9e30-ce3dd5de768e,1.0362648330930464
0,FLG2013_FLG_ID_001615_52020,a60b72ff-00bf-413d-95ca-a66ec060cfa7,0.9771414821944177,a60b72ff-00bf-413d-95ca-a66ec060cfa7,0.9978520286396182
0,FLG2013_FLG_ID_003385_55915,a8957a21-75a6-476d-bdb5-ad76cbf1e4f9,1.0,a8957a21-75a6-476d-bdb5-ad76cbf1e4f9,1.0
1,FLG2013_FLG_ID_000005_43945,45cd5feb-be99-4901-aaa9-8113d57dd9ba,1.9231069858329262,45cd5feb-be99-4901-aaa9-8113d57dd9ba,1.9298177019696008
0,FLG2013_FLG_ID_000353_43093,71aaded8-622a-4b6b-84b7-3a9ba6efe5d9,1.1553953038431097,71aaded8-622a-4b6b-84b7-3a9ba6efe5d9,1.1537725176224871
1,FLG2013_FLG_ID_001145_50055,2d467588-bea4-43ea-8ec8-8db9fb85ea95,1.0062269372693726,2d467588-bea4-43ea-8ec8-8db9fb85ea95,1.0061700182815356
0,FLG2013_FLG_ID_001689_52200,605294a4-b00e-43c6-91dc-8f8be7243af0,1.013538924407672,605294a4-b00e-43c6-91dc-8f8be7243af0,1.0129543001079524
1,FLG2013_FLG_ID_000876_48240,49462bbf-b9fd-4ea5-94e2-f3955e830b08,1.2946663477636928,49462bbf-b9fd-4ea5-94e2-f3955e830b08,1.3233676154030136
0,FLG2013_FLG_ID_003208_55546,e50ce623-dff2-41f8-be1e-e6abe33e921d,0.9908350305498982,e50ce623-dff2-41f8-be1e-e6abe33e921d,0.9918330308529946
0,FLG2013_FLG_ID_002232_53738,1e0a04c9-429f-43ec-aada-750af1bacb0a,1.1820428336079079,1e0a04c9-429f-43ec-aada-750af1bacb0a,1.1734693877551021
0,FLG2013_FLG_ID_003853_56711,4359ddb6-869d-44ad-8c01-00f6a94f0c98,1.001768659356208,4359ddb6-869d-44ad-8c01-00f6a94f0c98,1.00169664065151
1,FLG2013_FLG_ID_002323_53891,b6955e29-a527-4774-90b8-b1a086db0fd0,0.9807309986236428,b6955e29-a527-4774-90b8-b1a086db0fd0,0.9990824285058878
0,FLG2013_FLG_ID_004662_63221,59e69aac-338e-4fa3-bc33-f258ef69531d,1.03896499238965,59e69aac-338e-4fa3-bc33-f258ef69531d,1.0375917767988252
0,FLG2013_FLG_ID_001367_51127,e5bc8089-b7c6-431c-9a15-1e16a35ca175,1.3940720111398448,e5bc8089-b7c6-431c-9a15-1e16a35ca175,1.3894240220169058
0,FLG2013_FLG_ID_000273_42328,93822a6b-3440-4254-b43c-def83f9fdfe0,1.5790676906590462,93822a6b-3440-4254-b43c-def83f9fdfe0,1.586243916404237
0,FLG2013_FLG_ID_005083_83728,70fedd40-b7b7-4d84-a982-c540bbc9e051,0.9684813753581661,70fedd40-b7b7-4d84-a982-c540bbc9e051,0.976545842217484
0,FLG2013_FLG_ID_000820_47724,9578a6cf-6f80-4c86-bcc6-03b2d738a341,1.1275659824046922,9578a6cf-6f80-4c86-bcc6-03b2d738a341,1.1674475955610357
0,FLG2013_FLG_ID_004679_63297,85928d46-ea0b-4fd3-9715-1430334505e7,1.1495962600934977,85928d46-ea0b-4fd3-9715-1430334505e7,1.1423372422159321
0,FLG2013_FLG_ID_004805_69227,a0359830-bc76-47a8-9704-481ba4769947,1.0,a0359830-bc76-47a8-9704-481ba4769947,1.0
0,FLG2013_FLG_ID_001592_51852,643723de-6037-41cb-aa0b-c412b8fb6f17,1.1647442106190016,643723de-6037-41cb-aa0b-c412b8fb6f17,1.166375393219154
1,FLG2013_FLG_ID_005831_98491,523c678e-7563-4ae6-bfeb-30a7584c2f83,1.7300064253587493,523c678e-7563-4ae6-bfeb-30a7584c2f83,1.7273037397125923
2,FLG2013_FLG_ID_004147_60602,bc7c643f-b987-42ee-82e3-04e9474b0a22,0.9301511653883386,bc7c643f-b987-42ee-82e3-04e9474b0a22,1.073367946208188
0,FLG2013_FLG_ID_004027_60070,10f3e3fb-b653-4b3b-8834-af15f335a127,1.8052537617954603,10f3e3fb-b653-4b3b-8834-af15f335a127,1.8003548795944233
1,FLG2013_FLG_ID_001808_52581,4cec4b13-a14c-4ffb-820c-2471d13b381c,1.0027586206896553,4cec4b13-a14c-4ffb-820c-2471d13b381c,1.0026702269692924
0,FLG2013_FLG_ID_002770_54700,02762e0a-1e66-4d6c-90c5-7364fd413c45,1.0585337012219156,02762e0a-1e66-4d6c-90c5-7364fd413c45,1.056367833782224
0,FLG2013_FLG_ID_004284_61120,ff075be6-f18a-4737-9cc1-424b5dba0feb,1.652823315118397,ff075be6-f18a-4737-9cc1-424b5dba0feb,1.6434470377019748
0,FLG2013_FLG_ID_003037_55211,8ef11fe9-01a9-48c8-b6f6-73b291831c49,1.0,8ef11fe9-01a9-48c8-b6f6-73b291831c49,1.0
0,FLG2013_FLG_ID_004982_75861,82f9289e-c94c-49fe-8fd9-3acc8d76eab2,1.1806451612903226,82f9289e-c94c-49fe-8fd9-3acc8d76eab2,1.2067844522968199
1,FLG2013_FLG_ID_002870_54923,40033937-3102-418a-805b-679070c7dcf7,1.0333333333333334,40033937-3102-418a-805b-679070c7dcf7,1.025
2,FLG2013_FLG_ID_005209_89547,b99ca996-689b-461d-bf08-8b3a462cd5a1,1.0876605248464546,b99ca996-689b-461d-bf08-8b3a462cd5a1,1.485632183908046
0,FLG2013_FLG_ID_004974_75842,83fab57a-baa0-471b-80e2-3248f362ba13,1.0,83fab57a-baa0-471b-80e2-3248f362ba13,1.0
0,FLG2013_FLG_ID_005145_88743,7be2754e-3f36-48a1-841c-6dc6537a527b,2.0197092084006463,7be2754e-3f36-48a1-841c-6dc6537a527b,2.0003169572107766
0,FLG2013_FLG_ID_001637_52089,59a7b9ce-17e0-40f4-94c3-9fc536298af9,1.3918383838383839,59a7b9ce-17e0-40f4-94c3-9fc536298af9,1.3880752300920367
1,FLG2013_FLG_ID_002224_53723,7c7564e3-3625-4d23-b284-53daae0ff8dd,1.277663633695333,7c7564e3-3625-4d23-b284-53daae0ff8dd,1.2682166146867027
2,FLG2013_FLG_ID_005665_95242,9013ed7a-97e4-4d7e-9b47-22263508fdfd,1.554665868442715,9013ed7a-97e4-4d7e-9b47-22263508fdfd,2.0006702412868633
0,FLG2013_FLG_ID_000583_44912,1fcf790f-0453-461c-a7a5-4ae4a0d2e123,1.360350611405692,1fcf790f-0453-461c-a7a5-4ae4a0d2e123,1.360350611405692
0,FLG2013_FLG_ID_001351_51052,c93a08d2-b525-4375-a4b1-6726ee31b907,1.3468318246784183,c93a08d2-b525-4375-a4b1-6726ee31b907,1.3280757097791798
1,FLG2013_FLG_ID_000707_45902,20d4c10d-e5eb-4243-b60b-bd6b32db4867,1.194417077175698,20d4c10d-e5eb-4243-b60b-bd6b32db4867,1.194417077175698
2,FLG2013_FLG_ID_005661_95238,e4207b02-aa87-45b9-860b-c70408deac80,1.0612525808671713,e4207b02-aa87-45b9-860b-c70408deac80,1.0596115204286671
0,FLG2013_FLG_ID_005507_93683,e4446fdd-250d-4651-a613-4b7dac7fe0ac,1.013986013986014,e4446fdd-250d-4651-a613-4b7dac7fe0ac,1.010928961748634
0,FLG2013_FLG_ID_002267_53803,589f248e-1ebc-4379-8d79-0c7ed0d0a8f1,0.9914721723518851,589f248e-1ebc-4379-8d79-0c7ed0d0a8f1,0.99190800681431
1,FLG2013_FLG_ID_001090_49538,3a7ce7ff-8ab7-423c-8bbd-7d428b6f6ab0,1.4183505639097744,3a7ce7ff-8ab7-423c-8bbd-7d428b6f6ab0,1.4125347544022242
0,FLG2013_FLG_ID_001528_51629,5fdc80c0-5700-46fd-a768-c3ff52c22749,1.2404936145788492,5fdc80c0-5700-46fd-a768-c3ff52c22749,1.2540308995523897
0,FLG2013_FLG_ID_002903_54992,8248a804-ae23-4632-9c31-639a09c196da,1.0,8248a804-ae23-4632-9c31-639a09c196da,1.0
0,FLG2013_FLG_ID_001056_49370,c3c8f52c-928b-43bf-adcd-f3cd2a1a1816,1.060376213592233,c3c8f52c-928b-43bf-adcd-f3cd2a1a1816,1.0582552693208431
1,FLG2013_FLG_ID_000153_41288,e9731050-2b8a-4590-a206-50c5d5f39466,1.1439252336448598,e9731050-2b8a-4590-a206-50c5d5f39466,1.1377459749552772
0,FLG2013_FLG_ID_002601_54381,1d54d50c-86f8-480c-a1cd-b40ad919c48c,0.9984326018808778,1d54d50c-86f8-480c-a1cd-b40ad919c48c,0.9984894259818731
0,FLG2013_FLG_ID_005408_92464,9c2517f9-0022-4b24-98b6-488f82320c88,1.0671641791044777,9c2517f9-0022-4b24-98b6-488f82320c88,1.0463917525773196
0,FLG2013_FLG_ID_004511_61944,43b0d4e9-6a5a-4ccd-b486-26bec4054d11,1.0609225413402958,43b0d4e9-6a5a-4ccd-b486-26bec4054d11,1.0551615445232467
1,FLG2013_FLG_ID_001938_53051,e2b8e283-fa84-4b77-8319-ec336d44a323,0.9950372208436724,e2b8e283-fa84-4b77-8319-ec336d44a323,0.9953161592505855
2,FLG2013_FLG_ID_005750_95397,1f43fdcb-3898-4a60-93f4-a36899bc2e7a,1.0,1f43fdcb-3898-4a60-93f4-a36899bc2e7a,1.0
0,FLG2013_FLG_ID_001387_51183,ee3c6a44-95b8-4180-885b-dc0afe1f6839,1.3267241379310344,ee3c6a44-95b8-4180-885b-dc0afe1f6839,1.3401734104046243
0,FLG2013_FLG_ID_002058_53386,9fc73712-c9b4-493c-86d0-b41c76922919,1.0,9fc73712-c9b4-493c-86d0-b41c76922919,1.0
0,FLG2013_FLG_ID_003886_56788,98fdb9f0-ded5-4390-9757-b054e1c0dcf7,1.0,98fdb9f0-ded5-4390-9757-b054e1c0dcf7,1.0
0,FLG2013_FLG_ID_004402_61574,0f22e60f-e19b-4c18-a859-9c79f074d4c3,0.9973672663448881,0f22e60f-e19b-4c18-a859-9c79f074d4c3,0.9974989578991247
1,FLG2013_FLG_ID_004795_69217,14ddf39a-6bee-48c4-9ac9-29a5a532a789,1.0,14ddf39a-6bee-48c4-9ac9-29a5a532a789,1.0
0,FLG2013_FLG_ID_002718_54570,3f2d1fce-2ad9-47a5-a38f-9093488daa53,1.2926917510853835,3f2d1fce-2ad9-47a5-a38f-9093488daa53,1.280513176144244
0,FLG2013_FLG_ID_005189_88839,7110fb12-2c9a-48e8-a1cf-072fca2782c5,0.9986559139784946,7110fb12-2c9a-48e8-a1cf-072fca2782c5,0.9988425925925926
0,FLG2013_FLG_ID_003205_55541,f0b45138-ccee-4cdf-8894-521ef396df3a,1.0,f0b45138-ccee-4cdf-8894-521ef396df3a,1.0
1,FLG2013_FLG_ID_000642_45433,3cde874a-78f1-4c5e-b568-2f6bfdba37ce,1.3317608903958134,3cde874a-78f1-4c5e-b568-2f6bfdba37ce,1.3406058819193631
0,FLG2013_FLG_ID_002950_55075,512e905f-2287-4eb1-90c9-c5f3cebb5f72,1.2415966386554622,512e905f-2287-4eb1-90c9-c5f3cebb5f72,1.2318548387096775
0,FLG2013_FLG_ID_001456_51414,a0fe3910-d4c7-4889-9166-291cf016c06a,1.337485172004745,a0fe3910-d4c7-4889-9166-291cf016c06a,1.3296639629200464
0,FLG2013_FLG_ID_004310_61268,d79f8f00-2a7f-4e27-b7c8-f36dfa20573c,1.0420305676855894,d79f8f00-2a7f-4e27-b7c8-f36dfa20573c,1.0490143846563666
0,FLG2013_FLG_ID_002142_53541,c8499481-4df5-474b-b86d-96d40f8ee3d8,0.9922014260249554,c8499481-4df5-474b-b86d-96d40f8ee3d8,0.9924045138888888
0,FLG2013_FLG_ID_003761_56581,298c70a8-cda4-447f-8bcf-decb808758de,1.0,298c70a8-cda4-447f-8bcf-decb808758de,1.0
1,FLG2013_FLG_ID_003662_56387,46377e61-b3a0-4bdb-a933-6d773e87359e,1.0,46377e61-b3a0-4bdb-a933-6d773e87359e,1.0
0,FLG2013_FLG_ID_003869_56760,486285da-00a1-498b-8a96-9abe5081ed92,0.9983143699957859,486285da-00a1-498b-8a96-9abe5081ed92,0.9983559391697493
1,FLG2013_FLG_ID_002226_53731,f2cbecf5-228f-4701-8884-671922dc74a3,1.1157294213528932,f2cbecf5-228f-4701-8884-671922dc74a3,1.1103341103341102
0,FLG2013_FLG_ID_003805_56642,fd341589-9dd5-4e21-a97f-d9c43078a667,1.0025839793281655,fd341589-9dd5-4e21-a97f-d9c43078a667,1.0022371364653244
0,FLG2013_FLG_ID_004215_60847,74fbdf9d-93bb-40f4-8981-40a70778cc76,1.5533745037494486,74fbdf9d-93bb-40f4-8981-40a70778cc76,1.5498581715033821
0,FLG2013_FLG_ID_001093_49542,e675ff1a-8b26-4a74-b4b7-6da22cbe3970,0.9984697781178271,e675ff1a-8b26-4a74-b4b7-6da22cbe3970,0.9985984583041345
0,FLG2013_FLG_ID_003395_55939,9f1cd2cf-25d7-4748-9dd3-32b776c456c9,1.0,9f1cd2cf-25d7-4748-9dd3-32b776c456c9,1.0
0,FLG2013_FLG_ID_004302_61247,22a3540e-6277-4ddb-86e8-a3e71cf6804e,1.0,22a3540e-6277-4ddb-86e8-a3e71cf6804e,1.004492362982929
0,FLG2013_FLG_ID_005115_83886,681f5bad-ef6d-498c-b4ab-a8e85e90f517,1.0317460317460319,681f5bad-ef6d-498c-b4ab-a8e85e90f517,1.010928961748634
1,FLG2013_FLG_ID_002051_53375,2b5f592f-241a-4613-b748-465461c90b14,0.993002915451895,2b5f592f-241a-4613-b748-465461c90b14,0.9934604904632153
2,FLG2013_FLG_ID_000883_48312,1e72b2e0-465f-4cc2-a355-2e133bd44818,0.9764705882352941,1e72b2e0-465f-4cc2-a355-2e133bd44818,0.9764705882352941
0,FLG2013_FLG_ID_004381_61520,f361bb82-7d23-491c-94f6-fc4a6a8a1f31,1.129444607699089,f361bb82-7d23-491c-94f6-fc4a6a8a1f31,1.1516447853665732
0,FLG2013_FLG_ID_002298_53855,95e71faf-ad1d-443e-95a2-37b23aac15a3,1.2498621070049643,95e71faf-ad1d-443e-95a2-37b23aac15a3,1.2343507501293327
1,FLG2013_FLG_ID_003463_56064,016a0baf-98e4-4c46-8923-fb66ce7e714f,1.0,016a0baf-98e4-4c46-8923-fb66ce7e714f,1.0
2,FLG2013_FLG_ID_000743_47088,e8d23a5a-4bda-44a9-91f7-c3811211b88e,1.255128205128205,e8d23a5a-4bda-44a9-91f7-c3811211b88e,1.255128205128205
0,FLG2013_FLG_ID_002779_54743,df373fed-02ce-4029-895f-9432465cf2f9,1.227395411605938,df373fed-02ce-4029-895f-9432465cf2f9,1.210362047440699
0,FLG2013_FLG_ID_004993_79313,33213846-96e0-4aee-86e9-52e580f8455b,1.0022753128555177,33213846-96e0-4aee-86e9-52e580f8455b,1.002176278563656
1,FLG2013_FLG_ID_001800_52555,300568d6-d58f-4145-b68d-d0216ed704b4,1.016914191419142,300568d6-d58f-4145-b68d-d0216ed704b4,1.016116352201258
0,FLG2013_FLG_ID_005460_92953,8a0ebec3-2768-412c-bcd6-92a0b657005b,0.9992542878448919,8a0ebec3-2768-412c-bcd6-92a0b657005b,0.999315537303217
1,FLG2013_FLG_ID_001507_51571,3f1dba59-1fc5-4ae9-a809-b3b9bcfc0368,4.241535243909333,3f1dba59-1fc5-4ae9-a809-b3b9bcfc0368,4.223727099022143
0,FLG2013_FLG_ID_005257_91082,fff179a5-21a8-42e8-8088-29bb8a37035b,1.4612060867931618,fff179a5-21a8-42e8-8088-29bb8a37035b,1.4537088164918093
1,FLG2013_FLG_ID_005699_95298,5f246794-0519-4800-a1c0-03b54ac1370f,1.0,5f246794-0519-4800-a1c0-03b54ac1370f,1.0
0,FLG2013_FLG_ID_001143_50046,aa977d50-0e03-455c-acaa-190222b9e12b,1.2163554410817772,aa977d50-0e03-455c-acaa-190222b9e12b,1.2145137263247499
1,FLG2013_FLG_ID_001441_51382,4c21870a-9a78-46ed-b0dc-30bb0bba1e12,1.035371318822023,4c21870a-9a78-46ed-b0dc-30bb0bba1e12,1.0350348763474952
0,FLG2013_FLG_ID_001395_51222,389c2706-f47e-4712-9249-4e15bfaab3b0,1.2513082558640645,389c2706-f47e-4712-9249-4e15bfaab3b0,1.2498471695806332
1,FLG2013_FLG_ID_003880_56780,bfa9c4e5-d6c3-4b4f-b152-79af1f7b40d3,1.0,bfa9c4e5-d6c3-4b4f-b152-79af1f7b40d3,1.0
0,FLG2013_FLG_ID_005104_83842,ae5b0bbb-6e65-44c2-bef2-93868c7ffb81,1.0447167936402781,ae5b0bbb-6e65-44c2-bef2-93868c7ffb81,1.04719618483802
1,FLG2013_FLG_ID_002013_53250,aa8cde98-a840-421a-9f78-4d3ad7ee13ee,1.0,aa8cde98-a840-421a-9f78-4d3ad7ee13ee,1.0
2,FLG2013_FLG_ID_001678_52183,5f48868a-3309-482b-b950-fe235bdaad3f,1.3783614759224516,5f48868a-3309-482b-b950-fe235bdaad3f,1.3646775165762508
0,FLG2013_FLG_ID_005020_79366,5d766203-90dc-48e9-bc4c-b873a2adef38,1.0025657472738936,5d766203-90dc-48e9-bc4c-b873a2adef38,1.0023823704586063
0,FLG2013_FLG_ID_004984_78976,027902dc-6f3c-4a72-88e5-d79d7cbbde76,0.9992481203007518,027902dc-6f3c-4a72-88e5-d79d7cbbde76,0.9993103448275862
0,FLG2013_FLG_ID_004362_61411,8272808c-c682-4236-97a9-c23b9a7fde29,1.008415147265077,8272808c-c682-4236-97a9-c23b9a7fde29,1.0125042244001352
1,FLG2013_FLG_ID_000990_48746,66e06bf2-9217-4a60-91a1-3d7c4bc4d542,1.1688888888888889,66e06bf2-9217-4a60-91a1-3d7c4bc4d542,1.1622331691297207
0,FLG2013_FLG_ID_005789_95452,5e0c24cc-c741-48bf-a215-df274b4b37e9,1.5054844606946984,5e0c24cc-c741-48bf-a215-df274b4b37e9,1.4919928825622777
1,FLG2013_FLG_ID_000125_41006,6440a6ce-14dc-41f4-88d1-bb13852d1117,1.0,6440a6ce-14dc-41f4-88d1-bb13852d1117,1.0
0,FLG2013_FLG_ID_002017_53259,2d1916ff-5553-4781-8aa1-0eb2f814131a,1.0031496062992127,2d1916ff-5553-4781-8aa1-0eb2f814131a,1.0031496062992127
0,FLG2013_FLG_ID_005889_99755,1a3ca2d3-f7dc-4d85-852e-95c783529797,1.7630845462991638,1a3ca2d3-f7dc-4d85-852e-95c783529797,1.7491638795986622
1,FLG2013_FLG_ID_003806_56643,ac318624-25d6-456d-b94c-8d7cd68c46eb,1.0,ac318624-25d6-456d-b94c-8d7cd68c46eb,1.0
0,FLG2013_FLG_ID_005131_88716,c10e72c6-c5dd-40be-a1f1-d41e1f61a459,1.3033583738400354,c10e72c6-c5dd-40be-a1f1-d41e1f61a459,1.295523030563926
0,FLG2013_FLG_ID_001162_50110,c9ba8c4e-6b0b-45c0-b2f5-5a18301e49d4,1.2248783058940254,c9ba8c4e-6b0b-45c0-b2f5-5a18301e49d4,1.2240447286318845
0,FLG2013_FLG_ID_001773_52456,a3a1691e-f7ba-46d4-9434-ac1251b32a06,0.999330207635633,a3a1691e-f7ba-46d4-9434-ac1251b32a06,1.0062421972534332
0,FLG2013_FLG_ID_000938_48455,027def58-2b86-40d3-8143-af4a9730390d,0.7320818442445902,027def58-2b86-40d3-8143-af4a9730390d,1.0272682472759131
0,FLG2013_FLG_ID_003843_56688,22334940-7b8d-45b5-92fa-c22ee65843f9,1.1330396475770925,22334940-7b8d-45b5-92fa-c22ee65843f9,1.1203187250996016
